location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2023-01-14,2022-12-17,-28 day ahead inc hosp,quantile,0.025,12260,COVID-19
DE,00+,2023-01-14,2022-12-17,-28 day ahead inc hosp,quantile,0.1,12273,COVID-19
DE,00+,2023-01-14,2022-12-17,-28 day ahead inc hosp,quantile,0.25,12286,COVID-19
DE,00+,2023-01-14,2022-12-17,-28 day ahead inc hosp,quantile,0.5,12303,COVID-19
DE,00+,2023-01-14,2022-12-17,-28 day ahead inc hosp,quantile,0.75,12322,COVID-19
DE,00+,2023-01-14,2022-12-17,-28 day ahead inc hosp,quantile,0.9,12341,COVID-19
DE,00+,2023-01-14,2022-12-17,-28 day ahead inc hosp,quantile,0.975,12363,COVID-19
DE,00+,2023-01-14,2022-12-17,-28 day ahead inc hosp,mean,NA,12305.32575,COVID-19
DE,00+,2023-01-14,2022-12-18,-27 day ahead inc hosp,quantile,0.025,12300,COVID-19
DE,00+,2023-01-14,2022-12-18,-27 day ahead inc hosp,quantile,0.1,12313,COVID-19
DE,00+,2023-01-14,2022-12-18,-27 day ahead inc hosp,quantile,0.25,12327,COVID-19
DE,00+,2023-01-14,2022-12-18,-27 day ahead inc hosp,quantile,0.5,12344,COVID-19
DE,00+,2023-01-14,2022-12-18,-27 day ahead inc hosp,quantile,0.75,12364,COVID-19
DE,00+,2023-01-14,2022-12-18,-27 day ahead inc hosp,quantile,0.9,12382,COVID-19
DE,00+,2023-01-14,2022-12-18,-27 day ahead inc hosp,quantile,0.975,12405,COVID-19
DE,00+,2023-01-14,2022-12-18,-27 day ahead inc hosp,mean,NA,12346.4535,COVID-19
DE,00+,2023-01-14,2022-12-19,-26 day ahead inc hosp,quantile,0.025,12358,COVID-19
DE,00+,2023-01-14,2022-12-19,-26 day ahead inc hosp,quantile,0.1,12371,COVID-19
DE,00+,2023-01-14,2022-12-19,-26 day ahead inc hosp,quantile,0.25,12386,COVID-19
DE,00+,2023-01-14,2022-12-19,-26 day ahead inc hosp,quantile,0.5,12403,COVID-19
DE,00+,2023-01-14,2022-12-19,-26 day ahead inc hosp,quantile,0.75,12422,COVID-19
DE,00+,2023-01-14,2022-12-19,-26 day ahead inc hosp,quantile,0.9,12441,COVID-19
DE,00+,2023-01-14,2022-12-19,-26 day ahead inc hosp,quantile,0.975,12464,COVID-19
DE,00+,2023-01-14,2022-12-19,-26 day ahead inc hosp,mean,NA,12404.939,COVID-19
DE,00+,2023-01-14,2022-12-20,-25 day ahead inc hosp,quantile,0.025,12616,COVID-19
DE,00+,2023-01-14,2022-12-20,-25 day ahead inc hosp,quantile,0.1,12634,COVID-19
DE,00+,2023-01-14,2022-12-20,-25 day ahead inc hosp,quantile,0.25,12650,COVID-19
DE,00+,2023-01-14,2022-12-20,-25 day ahead inc hosp,quantile,0.5,12670,COVID-19
DE,00+,2023-01-14,2022-12-20,-25 day ahead inc hosp,quantile,0.75,12692,COVID-19
DE,00+,2023-01-14,2022-12-20,-25 day ahead inc hosp,quantile,0.9,12714,COVID-19
DE,00+,2023-01-14,2022-12-20,-25 day ahead inc hosp,quantile,0.975,12740,COVID-19
DE,00+,2023-01-14,2022-12-20,-25 day ahead inc hosp,mean,NA,12672.138,COVID-19
DE,00+,2023-01-14,2022-12-21,-24 day ahead inc hosp,quantile,0.025,13071,COVID-19
DE,00+,2023-01-14,2022-12-21,-24 day ahead inc hosp,quantile,0.1,13092,COVID-19
DE,00+,2023-01-14,2022-12-21,-24 day ahead inc hosp,quantile,0.25,13111,COVID-19
DE,00+,2023-01-14,2022-12-21,-24 day ahead inc hosp,quantile,0.5,13135,COVID-19
DE,00+,2023-01-14,2022-12-21,-24 day ahead inc hosp,quantile,0.75,13161,COVID-19
DE,00+,2023-01-14,2022-12-21,-24 day ahead inc hosp,quantile,0.9,13187,COVID-19
DE,00+,2023-01-14,2022-12-21,-24 day ahead inc hosp,quantile,0.975,13216,COVID-19
DE,00+,2023-01-14,2022-12-21,-24 day ahead inc hosp,mean,NA,13137.5675,COVID-19
DE,00+,2023-01-14,2022-12-22,-23 day ahead inc hosp,quantile,0.025,13440.975,COVID-19
DE,00+,2023-01-14,2022-12-22,-23 day ahead inc hosp,quantile,0.1,13465,COVID-19
DE,00+,2023-01-14,2022-12-22,-23 day ahead inc hosp,quantile,0.25,13489,COVID-19
DE,00+,2023-01-14,2022-12-22,-23 day ahead inc hosp,quantile,0.5,13516,COVID-19
DE,00+,2023-01-14,2022-12-22,-23 day ahead inc hosp,quantile,0.75,13544,COVID-19
DE,00+,2023-01-14,2022-12-22,-23 day ahead inc hosp,quantile,0.9,13572,COVID-19
DE,00+,2023-01-14,2022-12-22,-23 day ahead inc hosp,quantile,0.975,13608,COVID-19
DE,00+,2023-01-14,2022-12-22,-23 day ahead inc hosp,mean,NA,13517.5245,COVID-19
DE,00+,2023-01-14,2022-12-23,-22 day ahead inc hosp,quantile,0.025,13699,COVID-19
DE,00+,2023-01-14,2022-12-23,-22 day ahead inc hosp,quantile,0.1,13725,COVID-19
DE,00+,2023-01-14,2022-12-23,-22 day ahead inc hosp,quantile,0.25,13750,COVID-19
DE,00+,2023-01-14,2022-12-23,-22 day ahead inc hosp,quantile,0.5,13781,COVID-19
DE,00+,2023-01-14,2022-12-23,-22 day ahead inc hosp,quantile,0.75,13813,COVID-19
DE,00+,2023-01-14,2022-12-23,-22 day ahead inc hosp,quantile,0.9,13843,COVID-19
DE,00+,2023-01-14,2022-12-23,-22 day ahead inc hosp,quantile,0.975,13878,COVID-19
DE,00+,2023-01-14,2022-12-23,-22 day ahead inc hosp,mean,NA,13782.95475,COVID-19
DE,00+,2023-01-14,2022-12-24,-21 day ahead inc hosp,quantile,0.025,13880,COVID-19
DE,00+,2023-01-14,2022-12-24,-21 day ahead inc hosp,quantile,0.1,13905,COVID-19
DE,00+,2023-01-14,2022-12-24,-21 day ahead inc hosp,quantile,0.25,13932.75,COVID-19
DE,00+,2023-01-14,2022-12-24,-21 day ahead inc hosp,quantile,0.5,13966,COVID-19
DE,00+,2023-01-14,2022-12-24,-21 day ahead inc hosp,quantile,0.75,14002,COVID-19
DE,00+,2023-01-14,2022-12-24,-21 day ahead inc hosp,quantile,0.9,14035,COVID-19
DE,00+,2023-01-14,2022-12-24,-21 day ahead inc hosp,quantile,0.975,14076.025,COVID-19
DE,00+,2023-01-14,2022-12-24,-21 day ahead inc hosp,mean,NA,13968.8405,COVID-19
DE,00+,2023-01-14,2022-12-25,-20 day ahead inc hosp,quantile,0.025,13790,COVID-19
DE,00+,2023-01-14,2022-12-25,-20 day ahead inc hosp,quantile,0.1,13816,COVID-19
DE,00+,2023-01-14,2022-12-25,-20 day ahead inc hosp,quantile,0.25,13845,COVID-19
DE,00+,2023-01-14,2022-12-25,-20 day ahead inc hosp,quantile,0.5,13878,COVID-19
DE,00+,2023-01-14,2022-12-25,-20 day ahead inc hosp,quantile,0.75,13915,COVID-19
DE,00+,2023-01-14,2022-12-25,-20 day ahead inc hosp,quantile,0.9,13950,COVID-19
DE,00+,2023-01-14,2022-12-25,-20 day ahead inc hosp,quantile,0.975,13990.025,COVID-19
DE,00+,2023-01-14,2022-12-25,-20 day ahead inc hosp,mean,NA,13881.72975,COVID-19
DE,00+,2023-01-14,2022-12-26,-19 day ahead inc hosp,quantile,0.025,13675,COVID-19
DE,00+,2023-01-14,2022-12-26,-19 day ahead inc hosp,quantile,0.1,13701,COVID-19
DE,00+,2023-01-14,2022-12-26,-19 day ahead inc hosp,quantile,0.25,13731,COVID-19
DE,00+,2023-01-14,2022-12-26,-19 day ahead inc hosp,quantile,0.5,13765,COVID-19
DE,00+,2023-01-14,2022-12-26,-19 day ahead inc hosp,quantile,0.75,13801,COVID-19
DE,00+,2023-01-14,2022-12-26,-19 day ahead inc hosp,quantile,0.9,13836,COVID-19
DE,00+,2023-01-14,2022-12-26,-19 day ahead inc hosp,quantile,0.975,13877,COVID-19
DE,00+,2023-01-14,2022-12-26,-19 day ahead inc hosp,mean,NA,13767.598,COVID-19
DE,00+,2023-01-14,2022-12-27,-18 day ahead inc hosp,quantile,0.025,10625,COVID-19
DE,00+,2023-01-14,2022-12-27,-18 day ahead inc hosp,quantile,0.1,10651,COVID-19
DE,00+,2023-01-14,2022-12-27,-18 day ahead inc hosp,quantile,0.25,10677,COVID-19
