location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2023-03-14,2023-02-14,-28 day ahead inc hosp,quantile,0.025,7709,COVID-19
DE,00+,2023-03-14,2023-02-14,-28 day ahead inc hosp,quantile,0.1,7715,COVID-19
DE,00+,2023-03-14,2023-02-14,-28 day ahead inc hosp,quantile,0.25,7721,COVID-19
DE,00+,2023-03-14,2023-02-14,-28 day ahead inc hosp,quantile,0.5,7729,COVID-19
DE,00+,2023-03-14,2023-02-14,-28 day ahead inc hosp,quantile,0.75,7736,COVID-19
DE,00+,2023-03-14,2023-02-14,-28 day ahead inc hosp,quantile,0.9,7744,COVID-19
DE,00+,2023-03-14,2023-02-14,-28 day ahead inc hosp,quantile,0.975,7753,COVID-19
DE,00+,2023-03-14,2023-02-14,-28 day ahead inc hosp,mean,NA,7729.22475,COVID-19
DE,00+,2023-03-14,2023-02-15,-27 day ahead inc hosp,quantile,0.025,8132,COVID-19
DE,00+,2023-03-14,2023-02-15,-27 day ahead inc hosp,quantile,0.1,8140,COVID-19
DE,00+,2023-03-14,2023-02-15,-27 day ahead inc hosp,quantile,0.25,8146,COVID-19
DE,00+,2023-03-14,2023-02-15,-27 day ahead inc hosp,quantile,0.5,8154,COVID-19
DE,00+,2023-03-14,2023-02-15,-27 day ahead inc hosp,quantile,0.75,8164,COVID-19
DE,00+,2023-03-14,2023-02-15,-27 day ahead inc hosp,quantile,0.9,8172,COVID-19
DE,00+,2023-03-14,2023-02-15,-27 day ahead inc hosp,quantile,0.975,8183,COVID-19
DE,00+,2023-03-14,2023-02-15,-27 day ahead inc hosp,mean,NA,8155.38675,COVID-19
DE,00+,2023-03-14,2023-02-16,-26 day ahead inc hosp,quantile,0.025,8521,COVID-19
DE,00+,2023-03-14,2023-02-16,-26 day ahead inc hosp,quantile,0.1,8530,COVID-19
DE,00+,2023-03-14,2023-02-16,-26 day ahead inc hosp,quantile,0.25,8538,COVID-19
DE,00+,2023-03-14,2023-02-16,-26 day ahead inc hosp,quantile,0.5,8548,COVID-19
DE,00+,2023-03-14,2023-02-16,-26 day ahead inc hosp,quantile,0.75,8558,COVID-19
DE,00+,2023-03-14,2023-02-16,-26 day ahead inc hosp,quantile,0.9,8567,COVID-19
DE,00+,2023-03-14,2023-02-16,-26 day ahead inc hosp,quantile,0.975,8578,COVID-19
DE,00+,2023-03-14,2023-02-16,-26 day ahead inc hosp,mean,NA,8548.09675,COVID-19
DE,00+,2023-03-14,2023-02-17,-25 day ahead inc hosp,quantile,0.025,8765,COVID-19
DE,00+,2023-03-14,2023-02-17,-25 day ahead inc hosp,quantile,0.1,8775.900000000001,COVID-19
DE,00+,2023-03-14,2023-02-17,-25 day ahead inc hosp,quantile,0.25,8785,COVID-19
DE,00+,2023-03-14,2023-02-17,-25 day ahead inc hosp,quantile,0.5,8795,COVID-19
DE,00+,2023-03-14,2023-02-17,-25 day ahead inc hosp,quantile,0.75,8807,COVID-19
DE,00+,2023-03-14,2023-02-17,-25 day ahead inc hosp,quantile,0.9,8817,COVID-19
DE,00+,2023-03-14,2023-02-17,-25 day ahead inc hosp,quantile,0.975,8830,COVID-19
DE,00+,2023-03-14,2023-02-17,-25 day ahead inc hosp,mean,NA,8795.90925,COVID-19
DE,00+,2023-03-14,2023-02-18,-24 day ahead inc hosp,quantile,0.025,9058,COVID-19
DE,00+,2023-03-14,2023-02-18,-24 day ahead inc hosp,quantile,0.1,9069,COVID-19
DE,00+,2023-03-14,2023-02-18,-24 day ahead inc hosp,quantile,0.25,9078,COVID-19
DE,00+,2023-03-14,2023-02-18,-24 day ahead inc hosp,quantile,0.5,9090,COVID-19
DE,00+,2023-03-14,2023-02-18,-24 day ahead inc hosp,quantile,0.75,9103,COVID-19
DE,00+,2023-03-14,2023-02-18,-24 day ahead inc hosp,quantile,0.9,9115,COVID-19
DE,00+,2023-03-14,2023-02-18,-24 day ahead inc hosp,quantile,0.975,9128,COVID-19
DE,00+,2023-03-14,2023-02-18,-24 day ahead inc hosp,mean,NA,9091.1645,COVID-19
DE,00+,2023-03-14,2023-02-19,-23 day ahead inc hosp,quantile,0.025,9064,COVID-19
DE,00+,2023-03-14,2023-02-19,-23 day ahead inc hosp,quantile,0.1,9076,COVID-19
DE,00+,2023-03-14,2023-02-19,-23 day ahead inc hosp,quantile,0.25,9086,COVID-19
DE,00+,2023-03-14,2023-02-19,-23 day ahead inc hosp,quantile,0.5,9099,COVID-19
DE,00+,2023-03-14,2023-02-19,-23 day ahead inc hosp,quantile,0.75,9111,COVID-19
DE,00+,2023-03-14,2023-02-19,-23 day ahead inc hosp,quantile,0.9,9123,COVID-19
DE,00+,2023-03-14,2023-02-19,-23 day ahead inc hosp,quantile,0.975,9136,COVID-19
DE,00+,2023-03-14,2023-02-19,-23 day ahead inc hosp,mean,NA,9098.8965,COVID-19
DE,00+,2023-03-14,2023-02-20,-22 day ahead inc hosp,quantile,0.025,9157,COVID-19
DE,00+,2023-03-14,2023-02-20,-22 day ahead inc hosp,quantile,0.1,9169,COVID-19
DE,00+,2023-03-14,2023-02-20,-22 day ahead inc hosp,quantile,0.25,9179,COVID-19
DE,00+,2023-03-14,2023-02-20,-22 day ahead inc hosp,quantile,0.5,9192,COVID-19
DE,00+,2023-03-14,2023-02-20,-22 day ahead inc hosp,quantile,0.75,9205,COVID-19
DE,00+,2023-03-14,2023-02-20,-22 day ahead inc hosp,quantile,0.9,9217,COVID-19
DE,00+,2023-03-14,2023-02-20,-22 day ahead inc hosp,quantile,0.975,9230,COVID-19
DE,00+,2023-03-14,2023-02-20,-22 day ahead inc hosp,mean,NA,9192.476,COVID-19
DE,00+,2023-03-14,2023-02-21,-21 day ahead inc hosp,quantile,0.025,9083,COVID-19
DE,00+,2023-03-14,2023-02-21,-21 day ahead inc hosp,quantile,0.1,9095,COVID-19
DE,00+,2023-03-14,2023-02-21,-21 day ahead inc hosp,quantile,0.25,9106,COVID-19
DE,00+,2023-03-14,2023-02-21,-21 day ahead inc hosp,quantile,0.5,9119,COVID-19
DE,00+,2023-03-14,2023-02-21,-21 day ahead inc hosp,quantile,0.75,9133,COVID-19
DE,00+,2023-03-14,2023-02-21,-21 day ahead inc hosp,quantile,0.9,9146,COVID-19
DE,00+,2023-03-14,2023-02-21,-21 day ahead inc hosp,quantile,0.975,9162,COVID-19
DE,00+,2023-03-14,2023-02-21,-21 day ahead inc hosp,mean,NA,9119.951,COVID-19
DE,00+,2023-03-14,2023-02-22,-20 day ahead inc hosp,quantile,0.025,9349,COVID-19
DE,00+,2023-03-14,2023-02-22,-20 day ahead inc hosp,quantile,0.1,9363,COVID-19
DE,00+,2023-03-14,2023-02-22,-20 day ahead inc hosp,quantile,0.25,9375,COVID-19
DE,00+,2023-03-14,2023-02-22,-20 day ahead inc hosp,quantile,0.5,9389,COVID-19
DE,00+,2023-03-14,2023-02-22,-20 day ahead inc hosp,quantile,0.75,9404,COVID-19
DE,00+,2023-03-14,2023-02-22,-20 day ahead inc hosp,quantile,0.9,9417,COVID-19
DE,00+,2023-03-14,2023-02-22,-20 day ahead inc hosp,quantile,0.975,9432,COVID-19
DE,00+,2023-03-14,2023-02-22,-20 day ahead inc hosp,mean,NA,9389.73325,COVID-19
DE,00+,2023-03-14,2023-02-23,-19 day ahead inc hosp,quantile,0.025,9558,COVID-19
DE,00+,2023-03-14,2023-02-23,-19 day ahead inc hosp,quantile,0.1,9571,COVID-19
DE,00+,2023-03-14,2023-02-23,-19 day ahead inc hosp,quantile,0.25,9584,COVID-19
DE,00+,2023-03-14,2023-02-23,-19 day ahead inc hosp,quantile,0.5,9599,COVID-19
DE,00+,2023-03-14,2023-02-23,-19 day ahead inc hosp,quantile,0.75,9614,COVID-19
DE,00+,2023-03-14,2023-02-23,-19 day ahead inc hosp,quantile,0.9,9628,COVID-19
DE,00+,2023-03-14,2023-02-23,-19 day ahead inc hosp,quantile,0.975,9645,COVID-19
DE,00+,2023-03-14,2023-02-23,-19 day ahead inc hosp,mean,NA,9599.58375,COVID-19
DE,00+,2023-03-14,2023-02-24,-18 day ahead inc hosp,quantile,0.025,9705,COVID-19
DE,00+,2023-03-14,2023-02-24,-18 day ahead inc hosp,quantile,0.1,9721,COVID-19
DE,00+,2023-03-14,2023-02-24,-18 day ahead inc hosp,quantile,0.25,9735,COVID-19
DE,00+,2023-03-14,2023-02-24,-18 day ahead inc hosp,quantile,0.5,9750,COVID-19
DE,00+,2023-03-14,2023-02-24,-18 day ahead inc hosp,quantile,0.75,9766,COVID-19
DE,00+,2023-03-14,2023-02-24,-18 day ahead inc hosp,quantile,0.9,9781,COVID-19
DE,00+,2023-03-14,2023-02-24,-18 day ahead inc hosp,quantile,0.975,9800,COVID-19
DE,00+,2023-03-14,2023-02-24,-18 day ahead inc hosp,mean,NA,9750.8035,COVID-19
DE,00+,2023-03-14,2023-02-25,-17 day ahead inc hosp,quantile,0.025,9756,COVID-19
DE,00+,2023-03-14,2023-02-25,-17 day ahead inc hosp,quantile,0.1,9773,COVID-19
DE,00+,2023-03-14,2023-02-25,-17 day ahead inc hosp,quantile,0.25,9788,COVID-19
DE,00+,2023-03-14,2023-02-25,-17 day ahead inc hosp,quantile,0.5,9804,COVID-19
DE,00+,2023-03-14,2023-02-25,-17 day ahead inc hosp,quantile,0.75,9821,COVID-19
DE,00+,2023-03-14,2023-02-25,-17 day ahead inc hosp,quantile,0.9,9837,COVID-19
DE,00+,2023-03-14,2023-02-25,-17 day ahead inc hosp,quantile,0.975,9856,COVID-19
DE,00+,2023-03-14,2023-02-25,-17 day ahead inc hosp,mean,NA,9804.53925,COVID-19
DE,00+,2023-03-14,2023-02-26,-16 day ahead inc hosp,quantile,0.025,9810,COVID-19
DE,00+,2023-03-14,2023-02-26,-16 day ahead inc hosp,quantile,0.1,9825,COVID-19
DE,00+,2023-03-14,2023-02-26,-16 day ahead inc hosp,quantile,0.25,9840,COVID-19
DE,00+,2023-03-14,2023-02-26,-16 day ahead inc hosp,quantile,0.5,9857,COVID-19
DE,00+,2023-03-14,2023-02-26,-16 day ahead inc hosp,quantile,0.75,9874,COVID-19
DE,00+,2023-03-14,2023-02-26,-16 day ahead inc hosp,quantile,0.9,9890,COVID-19
DE,00+,2023-03-14,2023-02-26,-16 day ahead inc hosp,quantile,0.975,9910,COVID-19
DE,00+,2023-03-14,2023-02-26,-16 day ahead inc hosp,mean,NA,9857.618,COVID-19
DE,00+,2023-03-14,2023-02-27,-15 day ahead inc hosp,quantile,0.025,9768,COVID-19
DE,00+,2023-03-14,2023-02-27,-15 day ahead inc hosp,quantile,0.1,9784.9,COVID-19
DE,00+,2023-03-14,2023-02-27,-15 day ahead inc hosp,quantile,0.25,9799,COVID-19
DE,00+,2023-03-14,2023-02-27,-15 day ahead inc hosp,quantile,0.5,9816,COVID-19
DE,00+,2023-03-14,2023-02-27,-15 day ahead inc hosp,quantile,0.75,9833,COVID-19
DE,00+,2023-03-14,2023-02-27,-15 day ahead inc hosp,quantile,0.9,9849,COVID-19
DE,00+,2023-03-14,2023-02-27,-15 day ahead inc hosp,quantile,0.975,9868,COVID-19
DE,00+,2023-03-14,2023-02-27,-15 day ahead inc hosp,mean,NA,9816.1295,COVID-19
DE,00+,2023-03-14,2023-02-28,-14 day ahead inc hosp,quantile,0.025,10140,COVID-19
DE,00+,2023-03-14,2023-02-28,-14 day ahead inc hosp,quantile,0.1,10157,COVID-19
DE,00+,2023-03-14,2023-02-28,-14 day ahead inc hosp,quantile,0.25,10173,COVID-19
DE,00+,2023-03-14,2023-02-28,-14 day ahead inc hosp,quantile,0.5,10192,COVID-19
DE,00+,2023-03-14,2023-02-28,-14 day ahead inc hosp,quantile,0.75,10212,COVID-19
DE,00+,2023-03-14,2023-02-28,-14 day ahead inc hosp,quantile,0.9,10230,COVID-19
DE,00+,2023-03-14,2023-02-28,-14 day ahead inc hosp,quantile,0.975,10252,COVID-19
DE,00+,2023-03-14,2023-02-28,-14 day ahead inc hosp,mean,NA,10192.66075,COVID-19
DE,00+,2023-03-14,2023-03-01,-13 day ahead inc hosp,quantile,0.025,9909,COVID-19
DE,00+,2023-03-14,2023-03-01,-13 day ahead inc hosp,quantile,0.1,9929,COVID-19
DE,00+,2023-03-14,2023-03-01,-13 day ahead inc hosp,quantile,0.25,9947,COVID-19
DE,00+,2023-03-14,2023-03-01,-13 day ahead inc hosp,quantile,0.5,9968,COVID-19
DE,00+,2023-03-14,2023-03-01,-13 day ahead inc hosp,quantile,0.75,9989,COVID-19
DE,00+,2023-03-14,2023-03-01,-13 day ahead inc hosp,quantile,0.9,10007,COVID-19
DE,00+,2023-03-14,2023-03-01,-13 day ahead inc hosp,quantile,0.975,10032,COVID-19
DE,00+,2023-03-14,2023-03-01,-13 day ahead inc hosp,mean,NA,9968.07975,COVID-19
DE,00+,2023-03-14,2023-03-02,-12 day ahead inc hosp,quantile,0.025,9488,COVID-19
DE,00+,2023-03-14,2023-03-02,-12 day ahead inc hosp,quantile,0.1,9511,COVID-19
DE,00+,2023-03-14,2023-03-02,-12 day ahead inc hosp,quantile,0.25,9530,COVID-19
DE,00+,2023-03-14,2023-03-02,-12 day ahead inc hosp,quantile,0.5,9552,COVID-19
DE,00+,2023-03-14,2023-03-02,-12 day ahead inc hosp,quantile,0.75,9575,COVID-19
DE,00+,2023-03-14,2023-03-02,-12 day ahead inc hosp,quantile,0.9,9594,COVID-19
DE,00+,2023-03-14,2023-03-02,-12 day ahead inc hosp,quantile,0.975,9620,COVID-19
DE,00+,2023-03-14,2023-03-02,-12 day ahead inc hosp,mean,NA,9552.6495,COVID-19
DE,00+,2023-03-14,2023-03-03,-11 day ahead inc hosp,quantile,0.025,9139,COVID-19
DE,00+,2023-03-14,2023-03-03,-11 day ahead inc hosp,quantile,0.1,9161,COVID-19
DE,00+,2023-03-14,2023-03-03,-11 day ahead inc hosp,quantile,0.25,9182,COVID-19
DE,00+,2023-03-14,2023-03-03,-11 day ahead inc hosp,quantile,0.5,9207,COVID-19
DE,00+,2023-03-14,2023-03-03,-11 day ahead inc hosp,quantile,0.75,9229,COVID-19
DE,00+,2023-03-14,2023-03-03,-11 day ahead inc hosp,quantile,0.9,9250,COVID-19
DE,00+,2023-03-14,2023-03-03,-11 day ahead inc hosp,quantile,0.975,9278,COVID-19
DE,00+,2023-03-14,2023-03-03,-11 day ahead inc hosp,mean,NA,9206.22025,COVID-19
