location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2023-02-24,2023-01-27,-28 day ahead inc hosp,quantile,0.025,4822,COVID-19
DE,00+,2023-02-24,2023-01-27,-28 day ahead inc hosp,quantile,0.1,4826,COVID-19
DE,00+,2023-02-24,2023-01-27,-28 day ahead inc hosp,quantile,0.25,4830,COVID-19
DE,00+,2023-02-24,2023-01-27,-28 day ahead inc hosp,quantile,0.5,4834,COVID-19
DE,00+,2023-02-24,2023-01-27,-28 day ahead inc hosp,quantile,0.75,4839,COVID-19
DE,00+,2023-02-24,2023-01-27,-28 day ahead inc hosp,quantile,0.9,4843,COVID-19
DE,00+,2023-02-24,2023-01-27,-28 day ahead inc hosp,quantile,0.975,4849,COVID-19
DE,00+,2023-02-24,2023-01-27,-28 day ahead inc hosp,mean,NA,4834.502,COVID-19
DE,00+,2023-02-24,2023-01-28,-27 day ahead inc hosp,quantile,0.025,4990,COVID-19
DE,00+,2023-02-24,2023-01-28,-27 day ahead inc hosp,quantile,0.1,4994,COVID-19
DE,00+,2023-02-24,2023-01-28,-27 day ahead inc hosp,quantile,0.25,4999,COVID-19
DE,00+,2023-02-24,2023-01-28,-27 day ahead inc hosp,quantile,0.5,5004,COVID-19
DE,00+,2023-02-24,2023-01-28,-27 day ahead inc hosp,quantile,0.75,5009,COVID-19
DE,00+,2023-02-24,2023-01-28,-27 day ahead inc hosp,quantile,0.9,5014,COVID-19
DE,00+,2023-02-24,2023-01-28,-27 day ahead inc hosp,quantile,0.975,5020.025,COVID-19
DE,00+,2023-02-24,2023-01-28,-27 day ahead inc hosp,mean,NA,5003.97775,COVID-19
DE,00+,2023-02-24,2023-01-29,-26 day ahead inc hosp,quantile,0.025,5014,COVID-19
DE,00+,2023-02-24,2023-01-29,-26 day ahead inc hosp,quantile,0.1,5018,COVID-19
DE,00+,2023-02-24,2023-01-29,-26 day ahead inc hosp,quantile,0.25,5022,COVID-19
DE,00+,2023-02-24,2023-01-29,-26 day ahead inc hosp,quantile,0.5,5027,COVID-19
DE,00+,2023-02-24,2023-01-29,-26 day ahead inc hosp,quantile,0.75,5033,COVID-19
DE,00+,2023-02-24,2023-01-29,-26 day ahead inc hosp,quantile,0.9,5038,COVID-19
DE,00+,2023-02-24,2023-01-29,-26 day ahead inc hosp,quantile,0.975,5045,COVID-19
DE,00+,2023-02-24,2023-01-29,-26 day ahead inc hosp,mean,NA,5027.813,COVID-19
DE,00+,2023-02-24,2023-01-30,-25 day ahead inc hosp,quantile,0.025,5054,COVID-19
DE,00+,2023-02-24,2023-01-30,-25 day ahead inc hosp,quantile,0.1,5058,COVID-19
DE,00+,2023-02-24,2023-01-30,-25 day ahead inc hosp,quantile,0.25,5063,COVID-19
DE,00+,2023-02-24,2023-01-30,-25 day ahead inc hosp,quantile,0.5,5068,COVID-19
DE,00+,2023-02-24,2023-01-30,-25 day ahead inc hosp,quantile,0.75,5074,COVID-19
DE,00+,2023-02-24,2023-01-30,-25 day ahead inc hosp,quantile,0.9,5079,COVID-19
DE,00+,2023-02-24,2023-01-30,-25 day ahead inc hosp,quantile,0.975,5085,COVID-19
DE,00+,2023-02-24,2023-01-30,-25 day ahead inc hosp,mean,NA,5068.48475,COVID-19
DE,00+,2023-02-24,2023-01-31,-24 day ahead inc hosp,quantile,0.025,5251,COVID-19
DE,00+,2023-02-24,2023-01-31,-24 day ahead inc hosp,quantile,0.1,5256,COVID-19
DE,00+,2023-02-24,2023-01-31,-24 day ahead inc hosp,quantile,0.25,5261,COVID-19
DE,00+,2023-02-24,2023-01-31,-24 day ahead inc hosp,quantile,0.5,5267,COVID-19
DE,00+,2023-02-24,2023-01-31,-24 day ahead inc hosp,quantile,0.75,5273,COVID-19
DE,00+,2023-02-24,2023-01-31,-24 day ahead inc hosp,quantile,0.9,5279,COVID-19
DE,00+,2023-02-24,2023-01-31,-24 day ahead inc hosp,quantile,0.975,5286,COVID-19
DE,00+,2023-02-24,2023-01-31,-24 day ahead inc hosp,mean,NA,5267.28175,COVID-19
DE,00+,2023-02-24,2023-02-01,-23 day ahead inc hosp,quantile,0.025,5437,COVID-19
DE,00+,2023-02-24,2023-02-01,-23 day ahead inc hosp,quantile,0.1,5443,COVID-19
DE,00+,2023-02-24,2023-02-01,-23 day ahead inc hosp,quantile,0.25,5449,COVID-19
DE,00+,2023-02-24,2023-02-01,-23 day ahead inc hosp,quantile,0.5,5455,COVID-19
DE,00+,2023-02-24,2023-02-01,-23 day ahead inc hosp,quantile,0.75,5462,COVID-19
DE,00+,2023-02-24,2023-02-01,-23 day ahead inc hosp,quantile,0.9,5469,COVID-19
DE,00+,2023-02-24,2023-02-01,-23 day ahead inc hosp,quantile,0.975,5476.025,COVID-19
DE,00+,2023-02-24,2023-02-01,-23 day ahead inc hosp,mean,NA,5455.68025,COVID-19
