location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-12-16,2022-11-18,-28 day ahead inc hosp,quantile,0.025,6911,COVID-19
DE,00+,2022-12-16,2022-11-18,-28 day ahead inc hosp,quantile,0.1,6917,COVID-19
DE,00+,2022-12-16,2022-11-18,-28 day ahead inc hosp,quantile,0.25,6923,COVID-19
DE,00+,2022-12-16,2022-11-18,-28 day ahead inc hosp,quantile,0.5,6931,COVID-19
DE,00+,2022-12-16,2022-11-18,-28 day ahead inc hosp,quantile,0.75,6939,COVID-19
DE,00+,2022-12-16,2022-11-18,-28 day ahead inc hosp,quantile,0.9,6947,COVID-19
DE,00+,2022-12-16,2022-11-18,-28 day ahead inc hosp,quantile,0.975,6955,COVID-19
DE,00+,2022-12-16,2022-11-18,-28 day ahead inc hosp,mean,NA,6931.39075,COVID-19
DE,00+,2022-12-16,2022-11-19,-27 day ahead inc hosp,quantile,0.025,6881,COVID-19
DE,00+,2022-12-16,2022-11-19,-27 day ahead inc hosp,quantile,0.1,6888,COVID-19
DE,00+,2022-12-16,2022-11-19,-27 day ahead inc hosp,quantile,0.25,6895,COVID-19
DE,00+,2022-12-16,2022-11-19,-27 day ahead inc hosp,quantile,0.5,6903,COVID-19
DE,00+,2022-12-16,2022-11-19,-27 day ahead inc hosp,quantile,0.75,6912,COVID-19
DE,00+,2022-12-16,2022-11-19,-27 day ahead inc hosp,quantile,0.9,6919.1,COVID-19
DE,00+,2022-12-16,2022-11-19,-27 day ahead inc hosp,quantile,0.975,6929,COVID-19
DE,00+,2022-12-16,2022-11-19,-27 day ahead inc hosp,mean,NA,6903.58725,COVID-19
DE,00+,2022-12-16,2022-11-20,-26 day ahead inc hosp,quantile,0.025,6901,COVID-19
DE,00+,2022-12-16,2022-11-20,-26 day ahead inc hosp,quantile,0.1,6909,COVID-19
DE,00+,2022-12-16,2022-11-20,-26 day ahead inc hosp,quantile,0.25,6915,COVID-19
DE,00+,2022-12-16,2022-11-20,-26 day ahead inc hosp,quantile,0.5,6923,COVID-19
DE,00+,2022-12-16,2022-11-20,-26 day ahead inc hosp,quantile,0.75,6932,COVID-19
DE,00+,2022-12-16,2022-11-20,-26 day ahead inc hosp,quantile,0.9,6940,COVID-19
DE,00+,2022-12-16,2022-11-20,-26 day ahead inc hosp,quantile,0.975,6950,COVID-19
DE,00+,2022-12-16,2022-11-20,-26 day ahead inc hosp,mean,NA,6924.01975,COVID-19
DE,00+,2022-12-16,2022-11-21,-25 day ahead inc hosp,quantile,0.025,6856,COVID-19
DE,00+,2022-12-16,2022-11-21,-25 day ahead inc hosp,quantile,0.1,6864,COVID-19
DE,00+,2022-12-16,2022-11-21,-25 day ahead inc hosp,quantile,0.25,6871,COVID-19
DE,00+,2022-12-16,2022-11-21,-25 day ahead inc hosp,quantile,0.5,6879,COVID-19
DE,00+,2022-12-16,2022-11-21,-25 day ahead inc hosp,quantile,0.75,6887,COVID-19
DE,00+,2022-12-16,2022-11-21,-25 day ahead inc hosp,quantile,0.9,6896,COVID-19
DE,00+,2022-12-16,2022-11-21,-25 day ahead inc hosp,quantile,0.975,6906,COVID-19
DE,00+,2022-12-16,2022-11-21,-25 day ahead inc hosp,mean,NA,6879.34175,COVID-19
DE,00+,2022-12-16,2022-11-22,-24 day ahead inc hosp,quantile,0.025,7036,COVID-19
DE,00+,2022-12-16,2022-11-22,-24 day ahead inc hosp,quantile,0.1,7044,COVID-19
DE,00+,2022-12-16,2022-11-22,-24 day ahead inc hosp,quantile,0.25,7052,COVID-19
DE,00+,2022-12-16,2022-11-22,-24 day ahead inc hosp,quantile,0.5,7061,COVID-19
DE,00+,2022-12-16,2022-11-22,-24 day ahead inc hosp,quantile,0.75,7070,COVID-19
DE,00+,2022-12-16,2022-11-22,-24 day ahead inc hosp,quantile,0.9,7079,COVID-19
DE,00+,2022-12-16,2022-11-22,-24 day ahead inc hosp,quantile,0.975,7090,COVID-19
DE,00+,2022-12-16,2022-11-22,-24 day ahead inc hosp,mean,NA,7061.378,COVID-19
